1.110593323544171840e+00,3.077698859593086667e+01
-2.046625533116731344e+00,5.161372563444458272e+00
-1.140539344223254314e+00,1.015546123024101455e+01
-9.230277193187930163e-01,2.744447017804697353e+01
2.030113068849206837e+00,1.555547661974119222e+01
-1.155651466667940497e+00,2.584513102556763187e+01
-1.779796574260838149e+00,7.468392560545961345e+00
1.444292151066979724e+00,3.086123006634969101e+01
-2.077549031831010140e+00,2.638813542110913790e+00
-1.661584560387291409e+00,3.736125141723273479e+00
-1.138949421466805223e+00,2.125575446969567750e+01
-1.162447344882622247e+00,6.706083403047931490e+00
-2.389665982374991948e+00,1.962426928838086226e+00
-4.216626657419714874e+00,-6.945055423310737552e-01
-3.304436634160865083e+00,1.854250469269560142e+01
-7.202233455539608364e-03,2.291686388779925210e+01
1.155701744525998720e+00,2.995557764869687034e+01
5.489012045840386822e-01,2.190857720547528587e+01
-1.902116548802393892e+00,2.775922437275363919e+01
2.977922690705684383e-01,1.559032268938321586e+01
1.245117795478246414e+00,2.326909588355726655e+01
2.630724331739324184e-01,1.431865786503656146e+00
-8.793384377389931172e-01,6.438150971413543644e+00
-6.918953838378197885e-01,5.859538399506112327e-01
-2.142393182333338086e-01,-2.129954325192490394e+00
3.436028363690950549e+00,2.383276365070264191e+01
-2.031109791147841737e+00,2.698932412046096019e+00
-1.008713940904698569e+00,5.823294993488039140e+00
1.962087347683096894e-01,9.455972960118234738e+00
-1.097210704684510763e+00,1.649383594299155043e+00
-3.385364734616299054e-01,1.293576096815780474e+01
-6.069473703880785553e-01,2.241983387898676128e+01
-3.407460625959671252e-01,8.285377113655236769e+00
2.618705489471234493e+00,3.976592475292933671e+01
8.260581240428683802e-01,1.642685718215189183e+01
-1.554794359803940984e-01,3.324782957073830758e+00
2.953226523544118243e-02,1.096679688129410124e+01
-5.101160299067560855e-01,5.495800282973387851e+00
-1.128883976019009250e+00,3.261017256936495023e+00
9.464784004472479584e-01,2.425762765033724122e+01
1.737801728898416553e-01,1.536440271222451237e+01
-1.235878768375326064e+00,-3.361612512617760729e+00
-2.001449070753356985e+00,7.530287241905213591e+00
-1.512235233260002254e-02,9.031799625934366915e-02
-3.304539646730150770e-01,8.380320066802198653e+00
7.636428349566158902e-01,1.680349382845381001e+01
-1.429288440260698456e+00,7.811397782323401984e+00
-1.583663652541682509e+00,5.100950811918187888e+00
-4.519828049757966260e-01,9.080890654736787582e+00
-9.484618315676209832e-01,1.816466200939634490e+01
-3.356140368240124960e+00,3.169899675133507344e-01
-1.799571341225087107e+00,5.497690049414997837e+00
-1.708980433793170217e+00,1.861248472299562806e+01
2.221139913950633815e-01,2.709110584828891888e+01
7.211343556911232744e-01,2.255130564683063454e+01
1.270628760004752333e+00,2.248420919473091928e+01
4.643574839673852428e-01,2.027747066490254824e+01
-1.377201130839961651e+00,1.278358123726031970e+01
-1.297497298331408144e+00,1.853055471532787379e+01
-7.630862014540911176e-01,-1.833609513847967065e+01
9.555916615952002591e-01,-1.903615538376529637e+00
9.625705715320143074e-01,-8.051552158622062194e+00
2.432509218785409710e-01,-9.178845560682239224e+00
-1.616544252211476795e+00,-2.056353185354419111e+01
1.627528099638169579e+00,-6.149257975025836487e+00
-4.619462040380465373e-01,-4.335868470036404076e+00
-3.490304262472553543e+00,-2.727866735276977650e+01
-1.058660529147385398e+00,-2.643994329795993536e+01
1.756177167765044178e+00,7.955533269423214371e+00
5.791056242647924179e+00,4.487740757285633464e+01
2.192931029134814747e+00,5.091479429230266085e+00
-5.300638605021534833e-02,-2.080156814191787618e+01
1.009683473664339415e+00,-1.845570106496302287e+01
5.704359865282081721e+00,4.160155444506333566e+01
7.431043207996078648e-01,3.167862309050117453e+00
4.670481469824124821e-01,-1.125203049475607386e+01
-1.053395855282144966e+00,-2.222397920498258372e+01
2.527027809210701026e+00,4.332108699780223837e+00
3.197507925699361042e+00,3.172432087051203098e+01
1.144503770087725414e+00,-6.101766290937477244e+00
-5.889824637804146334e-01,-2.455359725783245040e+01
-1.228387011414481256e+00,-1.439514225418960791e+01
7.330314732817634626e-02,-2.306727359345128292e+01
4.558880551125020775e-01,-1.944915277710440904e+01
-2.777049711612689098e-01,-1.173927558783661951e+01
6.288979158036241968e-01,-8.778678112035652958e+00
1.005089791974231872e+00,-1.525949978091727388e+01
1.567890991648388299e+00,-1.520770658148342314e+01
-1.608004014859881758e-02,-1.670527536310298444e+01
-8.255177319966398031e-01,-3.065624122289279185e+01
-6.742366558169715640e-01,-2.438861847357233970e+01
8.838805930537991795e-01,-2.008751596204277945e+01
-2.296623256544864933e-01,-2.463090955072834021e+01
-7.009881083961398973e-01,-2.260919290310962282e+01
2.211404828452291360e-01,-1.233856520000627555e+01
5.976194171105865038e+00,6.030939767801961437e+01
5.657214673549967543e+00,2.779663394736926207e+01
-1.780233651067300027e+00,-2.238077461028292348e+01
-2.413680966006745088e+00,-1.404525835924358290e+01
-1.742001792069186372e+00,-1.987493554525223871e+01
-5.477221671183642171e-02,-4.635845016687455633e+00
2.626099989996431017e-01,-1.609298735680892634e+01
